X,CH1,Start,Increment,
Sequence,Volt,-0,0586,0,0001,
0,0.296875,
1,0.234375,
2,0.296875,
3,0.234375,
4,0.234375,
5,0.296875,
6,0.28125,
7,0.21875,
8,0.28125,
9,0.21875,
10,0.28125,
11,0.21875,
12,0.21875,
13,0.28125,
14,0.21875,
15,0.28125,
16,0.203125,
17,0.28125,
18,0.265625,
19,0.203125,
20,0.203125,
21,0.28125,
22,0.265625,
23,0.1875,
24,0.1875,
25,0.265625,
26,0.25,
27,0.1875,
28,0.25,
29,0.1875,
30,0.25,
31,0.1875,
32,0.25,
33,0.1875,
34,0.1875,
35,0.25,
36,0.171875,
37,0.25,
38,0.234375,
39,0.171875,
40,0.234375,
41,0.171875,
42,0.234375,
43,0.15625,
44,0.171875,
45,0.234375,
46,0.15625,
47,0.234375,
48,0.21875,
49,0.15625,
50,0.21875,
51,0.15625,
52,0.15625,
53,0.21875,
54,0.203125,
55,0.140625,
56,0.203125,
57,0.15625,
58,0.203125,
59,0.140625,
60,0.140625,
61,0.203125,
62,0.140625,
63,0.203125,
64,0.140625,
65,0.203125,
66,0.1875,
67,0.140625,
68,0.1875,
69,0.125,
70,0.125,
71,0.1875,
72,0.125,
73,0.1875,
74,0.125,
75,0.1875,
76,0.109375,
77,0.1875,
78,0.171875,
79,0.109375,
80,0.171875,
81,0.109375,
82,0.109375,
83,0.171875,
84,0.171875,
85,0.09375,
86,0.171875,
87,0.09375,
88,0.15625,
89,0.09375,
90,0.15625,
91,0.09375,
92,0.15625,
93,0.09375,
94,0.078125,
95,0.15625,
96,0.140625,
97,0.09375,
98,0.140625,
99,0.09375,
100,0.140625,
101,0.078125,
102,0.078125,
103,0.140625,
104,0.078125,
105,0.140625,
106,0.125,
107,0.0625,
108,0.125,
109,0.0625,
110,0.125,
111,0.0625,
112,0.0625,
113,0.125,
114,0.0625,
115,0.125,
116,0.0625,
117,0.125,
118,0.109375,
119,0.046875,
120,0.125,
121,0.046875,
122,0.109375,
123,0.046875,
124,0.046875,
125,0.109375,
126,0.046875,
127,0.109375,
128,0.109375,
129,0.03125,
130,0.046875,
131,0.09375,
132,0.09375,
133,0.03125,
134,0.03125,
135,0.109375,
136,0.109375,
137,0.03125,
138,0.09375,
139,0.03125,
140,0.03125,
141,0.09375,
142,0.078125,
143,0.015625,
144,0.078125,
145,0.015625,
146,0.078125,
147,0.015625,
148,0.078125,
149,0.015625,
150,0.078125,
151,0.015625,
152,0.078125,
153,0,
154,0.078125,
155,0,
156,0,
157,0.078125,
158,0.0625,
159,0,
160,0.0625,
161,0,
162,0,
163,0.078125,
164,0,
165,0.0625,
166,0,
167,0.0625,
168,0.0625,
169,-0.015625,
170,0.0625,
171,-0.015625,
172,0.0625,
173,-0.015625,
174,0.046875,
175,-0.015625,
176,0.046875,
177,-0.015625,
178,0.046875,
179,-0.015625,
180,0.046875,
181,-0.03125,
182,-0.015625,
183,0.046875,
184,0.046875,
185,-0.03125,
186,0.046875,
187,-0.03125,
188,0.03125,
189,-0.03125,
190,0.03125,
191,-0.03125,
192,-0.03125,
193,0.046875,
194,0.03125,
195,-0.03125,
196,0.03125,
197,-0.03125,
198,-0.03125,
199,0.03125,
200,0.03125,
201,-0.03125,
202,0.03125,
203,-0.046875,
204,-0.03125,
205,0.03125,
206,-0.046875,
207,0.03125,
208,-0.046875,
209,0.03125,
210,-0.046875,
211,0.03125,
212,-0.046875,
213,0.03125,
214,0.015625,
215,-0.046875,
216,-0.046875,
217,0.03125,
218,-0.046875,
219,0.03125,
220,0.015625,
221,-0.046875,
222,-0.046875,
223,0.03125,
224,0.015625,
225,-0.046875,
226,0.015625,
227,-0.046875,
228,0.015625,
229,-0.046875,
230,0.015625,
231,-0.046875,
232,0.015625,
233,-0.046875,
234,-0.046875,
235,0.015625,
236,-0.046875,
237,0.03125,
238,0.015625,
239,-0.0625,
240,0.015625,
241,-0.046875,
242,-0.046875,
243,0.03125,
244,0.015625,
245,-0.046875,
246,-0.046875,
247,0.03125,
248,0.015625,
249,-0.0625,
250,-0.046875,
251,0.03125,
252,-0.046875,
253,0.03125,
254,0.015625,
255,-0.0625,
256,0.015625,
257,-0.046875,
258,0.015625,
259,-0.046875,
260,0.015625,
261,-0.046875,
262,-0.046875,
263,0.03125,
264,0.015625,
265,-0.046875,
266,0.015625,
267,-0.046875,
268,0.015625,
269,-0.046875,
270,0.015625,
271,-0.046875,
272,-0.0625,
273,0.03125,
274,0.015625,
275,-0.046875,
276,-0.046875,
277,0.03125,
278,-0.046875,
279,0.03125,
280,0.015625,
281,-0.046875,
282,0.015625,
283,-0.046875,
284,-0.046875,
285,0.03125,
286,0.03125,
287,-0.0625,
288,-0.046875,
289,0.03125,
290,-0.046875,
291,0.03125,
292,-0.046875,
293,0.03125,
294,0.015625,
295,-0.046875,
296,0.015625,
297,-0.046875,
298,0.015625,
299,-0.046875,
300,0.015625,
301,-0.046875,
302,-0.046875,
303,0.03125,
304,0.015625,
305,-0.046875,
306,0.03125,
307,-0.046875,
308,0.015625,
309,-0.046875,
310,-0.046875,
311,0.03125,
312,0.03125,
313,-0.046875,
314,0.015625,
315,-0.03125,
316,0.03125,
317,-0.046875,
318,-0.03125,
319,0.03125,
320,-0.03125,
321,0.03125,
322,0.03125,
323,-0.046875,
324,0.03125,
325,-0.03125,
326,0.03125,
327,-0.03125,
328,0.03125,
329,-0.03125,
330,0.03125,
331,-0.03125,
332,-0.03125,
333,0.03125,
334,-0.03125,
335,0.046875,
336,0.03125,
337,-0.03125,
338,-0.03125,
339,0.046875,
340,0.046875,
341,-0.03125,
342,-0.015625,
343,0.046875,
344,-0.015625,
345,0.046875,
346,0.046875,
347,-0.03125,
348,-0.015625,
349,0.0625,
350,-0.015625,
351,0.046875,
352,0.046875,
353,-0.015625,
354,0.046875,
355,-0.015625,
356,-0.015625,
357,0.0625,
358,0,
359,0.046875,
360,-0.015625,
361,0.0625,
362,0.0625,
363,-0.015625,
364,0.0625,
365,-0.015625,
366,0,
367,0.0625,
368,0,
369,0.0625,
370,0.0625,
371,0,
372,0.0625,
373,0,
374,0,
375,0.0625,
376,0,
377,0.078125,
378,0,
379,0.078125,
380,0.078125,
381,0,
382,0.015625,
383,0.078125,
384,0.078125,
385,0,
386,0.078125,
387,0.015625,
388,0.078125,
389,0.015625,
390,0.015625,
391,0.09375,
392,0.078125,
393,0.015625,
394,0.09375,
395,0.015625,
396,0.03125,
397,0.09375,
398,0.09375,
399,0.015625,
400,0.09375,
401,0.03125,
402,0.09375,
403,0.03125,
404,0.09375,
405,0.03125,
406,0.046875,
407,0.109375,
408,0.046875,
409,0.109375,
410,0.109375,
411,0.03125,
412,0.046875,
413,0.109375,
414,0.109375,
415,0.03125,
416,0.109375,
417,0.046875,
418,0.109375,
419,0.046875,
420,0.0625,
421,0.125,
422,0.0625,
423,0.125,
424,0.125,
425,0.0625,
426,0.125,
427,0.0625,
428,0.0625,
429,0.140625,
430,0.0625,
431,0.125,
432,0.078125,
433,0.140625,
434,0.078125,
435,0.140625,
436,0.078125,
437,0.140625,
438,0.140625,
439,0.078125,
440,0.140625,
441,0.078125,
442,0.078125,
443,0.15625,
444,0.09375,
445,0.15625,
446,0.15625,
447,0.09375,
448,0.15625,
449,0.09375,
450,0.15625,
451,0.09375,
452,0.15625,
453,0.09375,
454,0.109375,
455,0.171875,
456,0.109375,
457,0.171875,
458,0.109375,
459,0.171875,
460,0.171875,
461,0.109375,
462,0.171875,
463,0.109375,
464,0.109375,
465,0.1875,
466,0.125,
467,0.1875,
468,0.125,
469,0.1875,
470,0.125,
471,0.203125,
472,0.1875,
473,0.125,
474,0.125,
475,0.203125,
476,0.203125,
477,0.125,
478,0.203125,
479,0.125,
480,0.140625,
481,0.203125,
482,0.15625,
483,0.203125,
484,0.203125,
485,0.140625,
486,0.15625,
487,0.21875,
488,0.15625,
489,0.21875,
490,0.21875,
491,0.140625,
492,0.15625,
493,0.21875,
494,0.21875,
495,0.15625,
496,0.15625,
497,0.234375,
498,0.171875,
499,0.234375,
500,0.171875,
501,0.234375,
502,0.234375,
503,0.171875,
504,0.234375,
505,0.171875,
506,0.171875,
507,0.25,
508,0.1875,
509,0.25,
510,0.1875,
511,0.25,
512,0.25,
513,0.1875,
514,0.25,
515,0.1875,
516,0.25,
517,0.1875,
518,0.203125,
519,0.265625,
520,0.203125,
521,0.265625,
522,0.265625,
523,0.203125,
524,0.203125,
525,0.28125,
526,0.28125,
527,0.203125,
528,0.21875,
529,0.28125,
530,0.21875,
531,0.28125,
532,0.28125,
533,0.21875,
534,0.28125,
535,0.21875,
536,0.21875,
537,0.296875,
538,0.296875,
539,0.21875,
540,0.234375,
541,0.296875,
542,0.296875,
543,0.234375,
544,0.234375,
545,0.3125,
546,0.234375,
547,0.3125,
548,0.25,
549,0.3125,
550,0.25,
551,0.3125,
552,0.3125,
553,0.234375,
554,0.3125,
555,0.25,
556,0.265625,
557,0.328125,
558,0.265625,
559,0.328125,
560,0.265625,
561,0.328125,
562,0.328125,
563,0.265625,
564,0.328125,
565,0.265625,
566,0.328125,
567,0.265625,
568,0.34375,
569,0.265625,
570,0.265625,
571,0.34375,
572,0.34375,
573,0.28125,
574,0.28125,
575,0.359375,
576,0.28125,
577,0.359375,
578,0.296875,
579,0.359375,
580,0.296875,
581,0.359375,
582,0.296875,
583,0.359375,
584,0.296875,
585,0.375,
586,0.3125,
587,0.375,
588,0.375,
589,0.296875,
590,0.3125,
591,0.375,
592,0.3125,
593,0.390625,
594,0.3125,
595,0.390625,
596,0.328125,
597,0.390625,
598,0.390625,
599,0.3125,
600,0.3125,
601,0.390625,
602,0.390625,
603,0.3125,
604,0.390625,
605,0.328125,
606,0.390625,
607,0.328125,
608,0.390625,
609,0.328125,
610,0.34375,
611,0.40625,
612,0.34375,
613,0.40625,
614,0.34375,
615,0.40625,
616,0.40625,
617,0.34375,
618,0.421875,
619,0.34375,
620,0.421875,
621,0.34375,
622,0.421875,
623,0.34375,
624,0.359375,
625,0.421875,
626,0.34375,
627,0.4375,
628,0.34375,
629,0.4375,
630,0.359375,
631,0.4375,
632,0.359375,
633,0.4375,
634,0.4375,
635,0.359375,
636,0.4375,
637,0.375,
638,0.4375,
639,0.375,
640,0.375,
641,0.453125,
642,0.4375,
643,0.375,
644,0.375,
645,0.453125,
646,0.390625,
647,0.453125,
648,0.375,
649,0.453125,
650,0.375,
651,0.46875,
652,0.390625,
653,0.46875,
654,0.390625,
655,0.46875,
656,0.453125,
657,0.390625,
658,0.390625,
659,0.46875,
660,0.46875,
661,0.390625,
662,0.40625,
663,0.46875,
664,0.46875,
665,0.390625,
666,0.46875,
667,0.40625,
668,0.40625,
669,0.484375,
670,0.40625,
671,0.484375,
672,0.484375,
673,0.40625,
674,0.484375,
675,0.40625,
676,0.484375,
677,0.40625,
678,0.484375,
679,0.40625,
680,0.484375,
681,0.421875,
682,0.484375,
683,0.421875,
684,0.484375,
685,0.40625,
686,0.484375,
687,0.421875,
688,0.40625,
689,0.5,
690,0.421875,
691,0.5,
692,0.421875,
693,0.5,
694,0.5,
695,0.421875,
696,0.421875,
697,0.5,
698,0.5,
699,0.421875,
700,0.5,
701,0.421875,
702,0.4375,
703,0.515625,
704,0.5,
705,0.4375,
706,0.5,
707,0.4375,
708,0.5,
709,0.4375,
710,0.515625,
711,0.421875,
712,0.515625,
713,0.421875,
714,0.515625,
715,0.4375,
716,0.4375,
717,0.515625,
718,0.515625,
719,0.4375,
720,0.515625,
721,0.4375,
722,0.4375,
723,0.515625,
724,0.4375,
725,0.53125,
726,0.515625,
727,0.4375,
728,0.4375,
729,0.53125,
730,0.515625,
731,0.4375,
732,0.453125,
733,0.515625,
734,0.515625,
735,0.421875,
736,0.515625,
737,0.4375,
738,0.515625,
739,0.4375,
740,0.4375,
741,0.53125,
742,0.515625,
743,0.421875,
744,0.4375,
745,0.515625,
746,0.515625,
747,0.4375,
748,0.515625,
749,0.4375,
750,0.515625,
751,0.453125,
752,0.4375,
753,0.515625,
754,0.515625,
755,0.4375,
756,0.4375,
757,0.515625,
758,0.4375,
759,0.515625,
760,0.515625,
761,0.4375,
762,0.4375,
763,0.515625,
764,0.515625,
765,0.4375,
766,0.53125,
767,0.4375,
768,0.515625,
769,0.4375,
770,0.515625,
771,0.4375,
772,0.4375,
773,0.515625,
774,0.515625,
775,0.4375,
776,0.515625,
777,0.4375,
778,0.515625,
779,0.4375,
780,0.515625,
781,0.4375,
782,0.453125,
783,0.515625,
784,0.515625,
785,0.421875,
786,0.4375,
787,0.515625,
788,0.515625,
789,0.4375,
790,0.4375,
791,0.515625,
792,0.53125,
793,0.4375,
794,0.515625,
795,0.4375,
796,0.515625,
797,0.4375,
798,0.4375,
799,0.515625,
800,0.515625,
801,0.4375,
802,0.515625,
803,0.4375,
804,0.515625,
805,0.4375,
806,0.515625,
807,0.4375,
808,0.515625,
809,0.4375,
810,0.4375,
811,0.515625,
812,0.515625,
813,0.4375,
814,0.5,
815,0.4375,
816,0.4375,
817,0.515625,
818,0.4375,
819,0.515625,
820,0.515625,
821,0.421875,
822,0.5,
823,0.4375,
824,0.5,
825,0.4375,
826,0.5,
827,0.421875,
828,0.4375,
829,0.5,
830,0.5,
831,0.4375,
832,0.4375,
833,0.5,
834,0.5,
835,0.421875,
836,0.5,
837,0.421875,
838,0.421875,
839,0.5,
840,0.5,
841,0.421875,
842,0.421875,
843,0.5,
844,0.421875,
845,0.5,
846,0.5,
847,0.421875,
848,0.484375,
849,0.421875,
850,0.484375,
851,0.421875,
852,0.421875,
853,0.5,
854,0.421875,
855,0.484375,
856,0.484375,
857,0.40625,
858,0.421875,
859,0.46875,
860,0.484375,
861,0.40625,
862,0.484375,
863,0.40625,
864,0.46875,
865,0.40625,
866,0.46875,
867,0.40625,
868,0.40625,
869,0.484375,
870,0.46875,
871,0.390625,
872,0.46875,
873,0.390625,
874,0.46875,
875,0.390625,
876,0.46875,
877,0.390625,
878,0.390625,
879,0.46875,
880,0.390625,
881,0.46875,
882,0.453125,
883,0.390625,
884,0.453125,
885,0.375,
886,0.453125,
887,0.375,
888,0.453125,
889,0.375,
890,0.453125,
891,0.375,
892,0.453125,
893,0.375,
894,0.375,
895,0.453125,
896,0.375,
897,0.453125,
898,0.4375,
899,0.375,
900,0.375,
901,0.4375,
902,0.4375,
903,0.359375,
904,0.4375,
905,0.359375,
906,0.359375,
907,0.4375,
908,0.4375,
909,0.359375,
910,0.421875,
911,0.359375,
912,0.421875,
913,0.34375,
914,0.4375,
915,0.34375,
916,0.421875,
917,0.34375,
918,0.34375,
919,0.421875,
920,0.34375,
921,0.421875,
922,0.34375,
923,0.421875,
924,0.34375,
925,0.421875,
926,0.40625,
927,0.328125,
928,0.40625,
929,0.328125,
930,0.40625,
931,0.328125,
932,0.390625,
933,0.328125,
934,0.328125,
935,0.40625,
936,0.328125,
937,0.390625,
938,0.390625,
939,0.3125,
940,0.328125,
941,0.390625,
942,0.390625,
943,0.3125,
944,0.375,
945,0.3125,
946,0.375,
947,0.296875,
948,0.3125,
949,0.375,
950,0.375,
951,0.296875,
952,0.296875,
953,0.375,
954,0.359375,
955,0.296875,
956,0.359375,
957,0.296875,
958,0.296875,
959,0.375,
960,0.359375,
961,0.296875,
962,0.359375,
963,0.28125,
964,0.359375,
965,0.28125,
966,0.34375,
967,0.28125,
968,0.34375,
969,0.28125,
970,0.34375,
971,0.265625,
972,0.34375,
973,0.265625,
974,0.28125,
975,0.34375,
976,0.328125,
977,0.265625,
978,0.328125,
979,0.25,
980,0.265625,
981,0.328125,
982,0.3125,
983,0.265625,
984,0.3125,
985,0.25,
986,0.3125,
987,0.25,
988,0.3125,
989,0.25,
990,0.3125,
991,0.25,
992,0.3125,
993,0.234375,
994,0.3125,
995,0.234375,
996,0.3125,
997,0.234375,
998,0.234375,
999,0.3125,
1000,0.234375,
1001,0.3125,
1002,0.234375,
1003,0.296875,
1004,0.234375,
1005,0.296875,
1006,0.296875,
1007,0.21875,
1008,0.28125,
1009,0.21875,
1010,0.28125,
1011,0.21875,
1012,0.28125,
1013,0.203125,
1014,0.203125,
1015,0.28125,
1016,0.28125,
1017,0.203125,
1018,0.203125,
1019,0.28125,
1020,0.203125,
1021,0.265625,
1022,0.265625,
1023,0.1875,
1024,0.265625,
1025,0.1875,
1026,0.25,
1027,0.1875,
1028,0.25,
1029,0.171875,
1030,0.25,
1031,0.1875,
1032,0.1875,
1033,0.25,
1034,0.234375,
1035,0.15625,
1036,0.234375,
1037,0.171875,
1038,0.234375,
1039,0.171875,
1040,0.234375,
1041,0.171875,
1042,0.234375,
1043,0.15625,
1044,0.15625,
1045,0.234375,
1046,0.21875,
1047,0.15625,
1048,0.21875,
1049,0.15625,
1050,0.15625,
1051,0.21875,
1052,0.21875,
1053,0.140625,
1054,0.140625,
1055,0.21875,
1056,0.203125,
1057,0.140625,
1058,0.203125,
1059,0.140625,
1060,0.203125,
1061,0.140625,
1062,0.125,
1063,0.203125,
1064,0.140625,
1065,0.203125,
1066,0.1875,
1067,0.125,
1068,0.1875,
1069,0.125,
1070,0.109375,
1071,0.203125,
1072,0.1875,
1073,0.109375,
1074,0.171875,
1075,0.109375,
1076,0.171875,
1077,0.109375,
1078,0.171875,
1079,0.109375,
1080,0.171875,
1081,0.09375,
1082,0.109375,
1083,0.171875,
1084,0.09375,
1085,0.171875,
1086,0.15625,
1087,0.09375,
1088,0.15625,
1089,0.09375,
1090,0.09375,
1091,0.171875,
1092,0.15625,
1093,0.078125,
1094,0.140625,
1095,0.078125,
1096,0.15625,
1097,0.0625,
1098,0.15625,
1099,0.078125,
1100,0.140625,
1101,0.078125,
1102,0.140625,
1103,0.0625,
1104,0.140625,
1105,0.0625,
1106,0.0625,
1107,0.140625,
1108,0.125,
1109,0.0625,
1110,0.125,
1111,0.0625,
1112,0.125,
1113,0.046875,
1114,0.125,
1115,0.046875,
1116,0.046875,
1117,0.125,
1118,0.109375,
1119,0.046875,
1120,0.109375,
1121,0.046875,
1122,0.046875,
1123,0.109375,
1124,0.109375,
1125,0.046875,
1126,0.109375,
1127,0.03125,
1128,0.109375,
1129,0.03125,
1130,0.03125,
1131,0.109375,
1132,0.09375,
1133,0.046875,
1134,0.109375,
1135,0.03125,
1136,0.09375,
1137,0.03125,
1138,0.09375,
1139,0.015625,
1140,0.09375,
1141,0.015625,
1142,0.015625,
1143,0.09375,
1144,0.078125,
1145,0.015625,
1146,0.078125,
1147,0.015625,
1148,0.078125,
1149,0.015625,
1150,0.078125,
1151,0,
1152,0.078125,
1153,0,
1154,0,
1155,0.078125,
1156,0.0625,
1157,0,
1158,0.0625,
1159,0,
1160,0.0625,
1161,0,
1162,0,
1163,0.0625,
1164,0.0625,
1165,0,
1166,0.0625,
1167,-0.015625,
1168,0.0625,
1169,-0.015625,
1170,0,
1171,0.0625,
1172,-0.015625,
1173,0.0625,
1174,0.046875,
1175,-0.015625,
1176,0.046875,
1177,-0.015625,
1178,-0.015625,
1179,0.0625,
1180,-0.015625,
1181,0.046875,
1182,-0.015625,
1183,0.046875,
1184,0.046875,
1185,-0.03125,
1186,0.046875,
1187,-0.03125,
1188,-0.03125,
1189,0.046875,
1190,-0.03125,
1191,0.046875,
1192,0.03125,
1193,-0.03125,
1194,0.03125,
1195,-0.03125,
1196,-0.03125,
1197,0.03125,
1198,0.03125,
1199,-0.03125,
1200,0.03125,
1201,-0.046875,
1202,0.03125,
1203,-0.046875,
1204,0.03125,
1205,-0.046875,
1206,-0.046875,
1207,0.03125,
1208,0.015625,
1209,-0.046875,
1210,-0.0625,
1211,0.03125,
1212,-0.046875,
1213,0.03125,
1214,-0.046875,
1215,0.03125,
1216,-0.0625,
1217,0.03125,
1218,-0.046875,
1219,0.03125,
1220,-0.046875,
1221,0.015625,
1222,0.03125,
1223,-0.0625,
1224,0.015625,
1225,-0.0625,
1226,-0.046875,
1227,0.03125,
1228,-0.046875,
1229,0.03125,
1230,-0.046875,
1231,0.03125,
1232,0.015625,
1233,-0.046875,
1234,0.015625,
1235,-0.046875,
1236,0.015625,
1237,-0.0625,
1238,-0.046875,
1239,0.015625,
1240,-0.0625,
1241,0.03125,
1242,0.015625,
1243,-0.046875,
1244,0.015625,
1245,-0.046875,
1246,-0.0625,
1247,0.03125,
1248,0.03125,
1249,-0.0625,
1250,-0.046875,
1251,0.03125,
1252,-0.046875,
1253,0.03125,
1254,-0.046875,
1255,0.03125,
1256,0.03125,
1257,-0.0625,
1258,-0.046875,
1259,0.015625,
1260,0.03125,
1261,-0.046875,
1262,-0.0625,
1263,0.03125,
1264,0.03125,
1265,-0.0625,
1266,-0.046875,
1267,0.03125,
1268,0.015625,
1269,-0.046875,
1270,0.015625,
1271,-0.0625,
1272,-0.046875,
1273,0.03125,
1274,0.03125,
1275,-0.0625,
1276,0.03125,
1277,-0.0625,
1278,-0.046875,
1279,0.03125,
1280,-0.046875,
1281,0.03125,
1282,0.015625,
1283,-0.046875,
1284,-0.0625,
1285,0.03125,
1286,-0.0625,
1287,0.03125,
1288,0.015625,
1289,-0.0625,
1290,-0.0625,
1291,0.03125,
1292,-0.046875,
1293,0.03125,
1294,0.015625,
1295,-0.0625,
1296,-0.046875,
1297,0.03125,
1298,0.015625,
1299,-0.046875,
1300,-0.046875,
1301,0.03125,
1302,-0.046875,
1303,0.03125,
1304,-0.046875,
1305,0.03125,
1306,-0.046875,
1307,0.03125,
1308,0.015625,
1309,-0.046875,
1310,0.015625,
1311,-0.046875,
1312,0.03125,
1313,-0.046875,
1314,0.03125,
1315,-0.046875,
1316,0.03125,
1317,-0.046875,
1318,-0.03125,
1319,0.03125,
1320,-0.03125,
1321,0.03125,
1322,0.03125,
1323,-0.046875,
1324,-0.03125,
1325,0.03125,
1326,0.03125,
1327,-0.046875,
1328,0.03125,
1329,-0.03125,
1330,-0.03125,
1331,0.046875,
1332,0.03125,
1333,-0.03125,
1334,0.03125,
1335,-0.03125,
1336,-0.03125,
1337,0.046875,
1338,0.03125,
1339,-0.03125,
1340,0.03125,
1341,-0.03125,
1342,0.046875,
1343,-0.03125,
1344,-0.015625,
1345,0.046875,
1346,-0.015625,
1347,0.046875,
1348,-0.03125,
1349,0.046875,
1350,0.046875,
1351,-0.03125,
1352,0.046875,
1353,-0.015625,
1354,0.046875,
1355,-0.015625,
1356,-0.015625,
1357,0.0625,
1358,0.0625,
1359,-0.015625,
1360,0.0625,
1361,-0.015625,
1362,-0.015625,
1363,0.0625,
1364,0,
1365,0.0625,
1366,0,
1367,0.0625,
1368,0,
1369,0.0625,
1370,0.0625,
1371,-0.015625,
1372,0.0625,
1373,0,
1374,0.0625,
1375,0,
1376,0,
1377,0.078125,
1378,0,
1379,0.078125,
1380,0,
1381,0.078125,
1382,0.078125,
1383,0.015625,
1384,0.078125,
1385,0,
1386,0.078125,
1387,0,
1388,0,
1389,0.09375,
1390,0.09375,
1391,0,
1392,0.09375,
1393,0.015625,
1394,0.015625,
1395,0.09375,
1396,0.09375,
1397,0.015625,
1398,0.09375,
1399,0.015625,
1400,
,
